"term","time","beta_main","gamma_logtime","coef_at_time","HR_at_time"
"TypeHS",1,-7.77444122554305,3.90041005924886,-7.77444122554305,0.000420342280275849
"TypeHS",3,-7.77444122554305,3.90041005924886,-3.48940280360753,0.0305190926220974
"TypeHS",5,-7.77444122554305,3.90041005924886,-1.49697340214859,0.223806508412525
"TypeHS",8,-7.77444122554305,3.90041005924886,0.336233481244949,1.39966578237295
"TypeHS",10,-7.77444122554305,3.90041005924886,1.20658483344741,3.34205147813887
"TypeJC",1,-2.74783622466799,1.35169696836056,-2.74783622466799,0.0640663364964951
"TypeJC",3,-2.74783622466799,1.35169696836056,-1.26284532467165,0.282848085825133
"TypeJC",5,-2.74783622466799,1.35169696836056,-0.57236387766627,0.564190184555786
"TypeJC",8,-2.74783622466799,1.35169696836056,0.0629386031036518,1.06496145189616
"TypeJC",10,-2.74783622466799,1.35169696836056,0.364561064924279,1.43988185477127
"OvPck_sc",1,-3.91874186125529,1.37561706441743,-3.91874186125529,0.0198660733043578
"OvPck_sc",3,-3.91874186125529,1.37561706441743,-2.40747204978475,0.0900426303912441
"OvPck_sc",5,-3.91874186125529,1.37561706441743,-1.70477160479058,0.181813906858957
"OvPck_sc",8,-3.91874186125529,1.37561706441743,-1.05822659206202,0.347070762934003
"OvPck_sc",10,-3.91874186125529,1.37561706441743,-0.751266515059487,0.47176867208072
