"profile","outcome","t3_static","t3_tv","t3_delta","t5_static","t5_tv","t5_delta","t8_static","t8_tv","t8_delta","t10_static","t10_tv","t10_delta"
"Early 4Yr hitter","MLB",0.0640232697192703,0.107673251972474,0.0436499822532037,0.388255142445142,0.437110452065044,0.0488553096199013,0.607889614088838,0.549888046064242,-0.0580015680245961,0.631083831829417,0.554731329970396,-0.0763525018590208
"Early HS hitter","MLB",0.0367238055049752,0.00669814471452257,-0.0300256607904527,0.242628784870709,0.175473674264688,-0.0671551106060206,0.411049684610759,0.435470192652232,0.0244205080414733,0.431010497871997,0.47230129244919,0.041290794577193
"Early HS pitcher","MLB",0.0324217330555264,0.00603134508043701,-0.0263903879750894,0.217141765123054,0.159434339898824,-0.0577074252242307,0.372718754710659,0.402302615591722,0.0295838608810638,0.391484912606859,0.43752108613562,0.0460361735287607
"Mid 4Yr pitcher","MLB",0.0142550839747303,0.010793535732647,-0.00346154824208333,0.101152569340767,0.102686241424989,0.00153367208422239,0.183849913984876,0.174802881704517,-0.00904703228035941,0.194577503997277,0.18051990622624,-0.0140575977710373
"Mid JC hitter","MLB",0.00638499312212759,0.00206990519170758,-0.00431508793042001,0.0464627373406176,0.0371819457587654,-0.00928079158185213,0.0866494954635298,0.0846375413057003,-0.00201195415782951,0.0920250744093855,0.0906272953764516,-0.00139777903293381
"Late 4Yr hitter","MLB",0.000874022493827509,0.000218533163129142,-0.000655489330698367,0.00647362164363574,0.00624019743477322,-0.00023342420886252,0.0122963610711604,0.0183545129761439,0.00605815190498349,0.0130919385611884,0.0204930803736618,0.00740114181247342
"Late HS pitcher","MLB",0.00149462051246396,1.01686932034717e-05,-0.00148445181926049,0.0110481580085592,0.00182370870455284,-0.00922444930400634,0.0209418995032223,0.0179001256934179,-0.00304177380980442,0.0222904996641992,0.0266776818009936,0.00438718213679445
"Late HS hitter","MLB",0.000466808189035106,3.28771129953775e-06,-0.000463520477735568,0.00346203434709025,0.000589998181554807,-0.00287203616553544,0.00658497368902422,0.00582280037519933,-0.000762173313824888,0.00701233526657885,0.00870435378632672,0.00169201851974787
"Early 4Yr hitter","Retire",0.112979695332166,0.111697589649911,-0.00128210568225517,0.223583420992859,0.224863906941789,0.00128048594892982,0.34988868309184,0.351230859596679,0.00134217650483903,0.395338856690304,0.395271432807549,-6.74238827557128e-05
"Early HS hitter","Retire",0.123724145760424,0.0830384759809956,-0.0406856697794281,0.243301988145136,0.20858656509986,-0.0347154230452758,0.377732178853176,0.380860200518052,0.00312802166487558,0.425484066125132,0.448161004444999,0.0226769383198667
"Early HS pitcher","Retire",0.110712736982376,0.075083673366114,-0.0356290636162616,0.21938891077818,0.187948788012533,-0.0314401227656473,0.343901150835748,0.344617469291551,0.000716318455803555,0.38882759460276,0.406765874593426,0.0179382799906662
"Mid 4Yr pitcher","Retire",0.190477354884779,0.195453163296703,0.00497580841192446,0.359846899011957,0.363181100746668,0.00333420173471111,0.531858804604996,0.525152571820707,-0.00670623278428928,0.587998647060549,0.57577485602302,-0.0122237910375291
"Mid JC hitter","Retire",0.281953416825056,0.281276633292345,-0.000676783532711389,0.502998539466825,0.506892036857395,0.00389349739056977,0.695681137838685,0.697760930626168,0.00207979278748238,0.750902724435825,0.750726748618298,-0.00017597581752693
"Late 4Yr hitter","Retire",0.473145307826367,0.491529198655235,0.0183838908288684,0.741460391801191,0.745035061508113,0.00357466970692244,0.899915000262223,0.890139241982971,-0.00977575827925214,0.93206038550708,0.919969588012131,-0.0120907974949491
"Late HS pitcher","Retire",0.336368029206121,0.278431562404097,-0.0579364668020242,0.579164225941726,0.557737605106433,-0.021426620835293,0.770703016166521,0.791700562570791,0.0209975464042703,0.821043179796596,0.850799961632807,0.0297567818362113
"Late HS hitter","Retire",0.405034435531666,0.318434356606967,-0.086600078924699,0.665818196078901,0.646253190313266,-0.0195650057656345,0.845111353291718,0.882075053956461,0.0369637006647431,0.886839883307164,0.929654212320684,0.0428143290135191
